"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.579,0.19,0.73,-0.09,-0.57,-0.32
"ClusIPW",0.716,0.751,0.56,0.65,-0.15,0.49,0.06
"addIPW",0.802,0.692,0.44,0.59,-0.07,0.61,0.27
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
