"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.592,0.23,0.57,0.32,-0.51,-0.5
"ClusIPW",0.764,0.488,-0.03,0.48,0.1,-0.16,0.86
"addIPW",0.798,0.594,0.24,0.3,0.23,-0.08,0.89
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
