"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.489,0.709,0.48,0.58,0.2,-0.62,-0.03
"ClusIPW",0.512,0.193,-0.65,0.35,0.37,0.34,0.44
"addIPW",0.832,0.758,0.57,0.64,0.02,0.41,0.31
"Oracle",0.912,0.628,0.3,0.6,0.3,0.3,0.6
