"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.62,0.29,0.57,0.33,-0.67,-0.19
"ClusIPW",0.784,0.434,-0.16,0.79,0.11,0.45,0.37
"addIPW",0.878,0.534,0.09,0.68,0.45,0.34,0.46
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
