"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.519,0.04,0.78,0.25,-0.38,-0.43
"ClusIPW",0.674,0.409,-0.23,0.67,-0.21,0.6,0.31
"addIPW",0.871,0.489,-0.03,0.56,0.38,0.23,0.7
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
