"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.434,0.64,0.33,0.57,0.44,-0.55,-0.24
"ClusIPW",0.848,0.545,0.12,0.86,0.29,0.21,0.34
"addIPW",0.908,0.653,0.36,0.58,0.21,0.16,0.69
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
