"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.625,0.3,0.62,0.05,-0.72,0
"ClusIPW",0.312,0.222,-0.6,-0.09,0.74,-0.02,0.27
"addIPW",0.7,0.892,0.78,0.56,-0.02,0.08,0.28
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
