"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.596,0.24,0.67,0.4,-0.55,-0.16
"ClusIPW",0.697,0.659,0.38,0.15,0.21,-0.32,0.83
"addIPW",0.903,0.613,0.28,0.55,0.25,0.2,0.72
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
