"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.624,0.3,0.53,0.19,-0.65,-0.41
"ClusIPW",0.677,0.682,0.43,0.6,-0.49,0.14,0.44
"addIPW",0.826,0.751,0.56,0.6,-0.06,0.3,0.48
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
