"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.641,0.34,0.55,0.07,-0.71,-0.26
"ClusIPW",0.809,0.659,0.38,0.62,-0.04,0.62,0.29
"addIPW",0.861,0.596,0.24,0.71,0.05,0.49,0.45
"Oracle",0.922,0.626,0.3,0.6,0.3,0.3,0.6
