"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.249,0.562,0.15,0.61,0.18,-0.6,-0.46
"ClusIPW",0.787,0.545,0.12,0.82,-0.06,0.48,0.28
"addIPW",0.806,0.743,0.55,0.22,0.38,0.55,0.45
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
