"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.602,0.25,0.68,0.19,-0.59,-0.29
"ClusIPW",0.517,0.25,-0.56,0.59,0.16,-0.27,0.49
"addIPW",0.723,0.363,-0.33,0.79,0.13,0.01,0.5
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
