"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.22,0.518,0.05,0.37,0.46,-0.73,-0.35
"ClusIPW",0.673,0.303,-0.46,0.41,0.4,0.1,0.67
"addIPW",0.813,0.459,-0.1,0.55,0.03,0.52,0.64
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
