"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.689,0.44,0.31,0.23,-0.76,-0.29
"ClusIPW",0.477,0.355,-0.34,0.85,0.19,-0.35,-0.01
"addIPW",0.728,0.473,-0.06,0.32,0.23,-0.18,0.9
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
