"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.474,0.676,0.41,0.6,0.35,-0.55,-0.19
"ClusIPW",0.708,0.467,-0.08,0.48,0.02,0.82,0.29
"addIPW",0.794,0.551,0.13,0.15,0.33,0.64,0.66
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
