"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.644,0.35,0.65,0.14,-0.56,-0.34
"ClusIPW",0.708,0.365,-0.32,0.82,0.1,-0.01,0.46
"addIPW",0.891,0.64,0.34,0.64,0.39,0.41,0.41
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
