"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.598,0.24,0.57,0.45,-0.57,-0.3
"ClusIPW",0.654,0.526,0.06,0.64,-0.18,0.74,0.05
"addIPW",0.822,0.482,-0.04,0.8,0.01,0.2,0.56
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
