"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.463,0.66,0.38,0.66,0.12,-0.63,-0.09
"ClusIPW",0.53,0.283,-0.5,0.79,-0.01,0.36,0.03
"addIPW",0.731,0.712,0.49,0.01,0.46,0,0.74
"Oracle",0.912,0.621,0.3,0.6,0.3,0.3,0.6
