"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.666,0.4,0.56,0.48,-0.47,-0.28
"ClusIPW",0.841,0.53,0.08,0.57,-0.05,0.27,0.77
"addIPW",0.775,0.694,0.45,0.41,0.66,-0.12,0.43
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
