"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.604,0.26,0.56,0.33,-0.58,-0.42
"ClusIPW",0.753,0.398,-0.25,0.57,-0.03,0.56,0.55
"addIPW",0.89,0.646,0.35,0.44,0.14,0.33,0.75
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
