"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.551,0.13,0.69,0.15,-0.68,-0.15
"ClusIPW",0.708,0.333,-0.39,0.52,0.44,0.01,0.61
"addIPW",0.598,0.646,0.35,0.29,-0.14,-0.52,0.71
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
