"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.471,0.779,0.61,0.6,0.19,-0.37,-0.31
"ClusIPW",0.781,0.464,-0.09,0.51,-0.13,0.2,0.82
"addIPW",0.827,0.522,0.05,0.51,0.42,0.65,0.37
"Oracle",0.921,0.629,0.3,0.6,0.3,0.3,0.6
