"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.574,0.18,0.68,-0.06,-0.68,-0.17
"ClusIPW",0.797,0.487,-0.04,0.75,-0.14,0.1,0.64
"addIPW",0.82,0.522,0.06,0.58,0.16,-0.1,0.79
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
