"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.533,0.09,0.62,0.34,-0.68,-0.16
"ClusIPW",0.822,0.555,0.14,0.36,0.17,0.7,0.58
"addIPW",0.784,0.404,-0.24,0.66,0.42,0.46,0.35
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
