"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.54,0.1,0.6,0.22,-0.73,-0.23
"ClusIPW",0.565,0.35,-0.36,0.41,-0.41,0.09,0.72
"addIPW",0.731,0.333,-0.39,0.44,0.27,0.3,0.7
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
