"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.687,0.44,0.56,0,-0.53,-0.46
"ClusIPW",0.623,0.272,-0.52,0.68,-0.01,0.26,0.44
"addIPW",0.806,0.49,-0.03,0.82,-0.09,0.31,0.48
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
