"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.18,0.632,0.32,0.24,0.24,-0.84,-0.29
"ClusIPW",0.826,0.559,0.15,0.72,0.06,-0.08,0.67
"addIPW",0.759,0.549,0.12,0.61,0.05,0.75,0.2
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
