"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.561,0.15,0.57,0.23,-0.65,-0.41
"ClusIPW",0.717,0.385,-0.28,0.48,0.32,-0.15,0.75
"addIPW",0.729,0.462,-0.09,0.11,0.39,0.08,0.91
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
