"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.224,0.585,0.2,0.51,0.13,-0.74,-0.37
"ClusIPW",0.192,0.538,0.1,-0.58,-0.37,0.67,0.24
"addIPW",0.901,0.686,0.44,0.54,0.33,0.33,0.55
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
