"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.587,0.21,0.62,0.22,-0.61,-0.38
"ClusIPW",0.626,0.254,-0.55,0.54,0.39,0.24,0.45
"addIPW",0.852,0.619,0.29,0.65,0,0.02,0.7
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
