"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.557,0.14,0.52,0.69,-0.26,-0.4
"ClusIPW",0.87,0.693,0.45,0.45,0.45,0.45,0.45
"addIPW",0.79,0.664,0.39,0.51,0.64,0.4,0.14
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
