"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.712,0.48,0.39,0.24,-0.7,-0.26
"ClusIPW",0.49,0.5,0,0.12,0.47,0.85,-0.19
"addIPW",0.803,0.605,0.26,0.38,0.58,0.61,0.29
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
