"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.452,0.617,0.29,0.57,0.5,-0.55,-0.18
"ClusIPW",0.755,0.368,-0.32,0.75,0.08,0.28,0.51
"addIPW",0.846,0.69,0.45,0.59,0.24,-0.08,0.62
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
