"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.625,0.3,0.65,-0.02,-0.56,-0.4
"ClusIPW",0.874,0.514,0.03,0.73,0.15,0.15,0.65
"addIPW",0.898,0.605,0.26,0.73,0.15,0.25,0.56
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
