"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.293,0.561,0.15,0.53,0.17,-0.79,-0.18
"ClusIPW",0.193,0.336,-0.39,-0.29,-0.05,-0.58,0.65
"addIPW",0.85,0.494,-0.02,0.83,0.27,0.11,0.48
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
