"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.674,0.41,0.56,0.45,-0.53,-0.2
"ClusIPW",0.661,0.566,0.16,-0.07,0.32,0.82,0.44
"addIPW",0.852,0.628,0.31,0.41,0.57,0.5,0.41
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
