"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.474,0.744,0.55,0.59,0.23,-0.52,-0.18
"ClusIPW",0.582,0.582,0.2,0.9,-0.02,0.25,-0.29
"addIPW",0.89,0.545,0.11,0.68,0.46,0.29,0.49
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
