"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.626,0.31,0.49,0.17,-0.79,0.05
"ClusIPW",0.689,0.836,0.7,0.01,-0.02,0.16,0.7
"addIPW",0.772,0.738,0.54,0.02,0.2,0.35,0.74
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
