"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.676,0.41,0.44,0.27,-0.71,-0.23
"ClusIPW",0.826,0.436,-0.16,0.57,0.23,0.52,0.57
"addIPW",0.884,0.559,0.15,0.42,0.38,0.26,0.77
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
