"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.626,0.31,0.61,0.25,-0.55,-0.41
"ClusIPW",0.563,0.701,0.47,0.47,-0.33,-0.47,0.47
"addIPW",0.874,0.551,0.12,0.68,0.1,0.49,0.52
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
