"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.438,0.624,0.31,0.76,0.22,-0.38,-0.38
"ClusIPW",0.294,0.612,0.27,0.35,-0.26,0.65,-0.57
"addIPW",0.732,0.445,-0.13,0.45,0.1,0.79,0.38
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
