"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.629,0.31,0.6,0.26,-0.65,-0.24
"ClusIPW",0.739,0.749,0.56,0.56,-0.32,0.35,0.37
"addIPW",0.808,0.506,0.02,0.36,0.19,0.07,0.91
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
