"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.637,0.33,0.64,0.18,-0.6,-0.29
"ClusIPW",0.806,0.577,0.19,0.91,0.18,-0.01,0.31
"addIPW",0.848,0.575,0.19,0.63,-0.1,0.29,0.68
"Oracle",0.905,0.624,0.3,0.6,0.3,0.3,0.6
