"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.223,0.5,0,0.5,0.24,-0.77,-0.31
"ClusIPW",0.143,0.153,-0.71,-0.29,0.03,-0.23,0.59
"addIPW",0.574,0.404,-0.24,0.3,-0.44,0.51,0.63
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
