"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.461,-0.1,0.51,0.34,-0.76,-0.21
"ClusIPW",0.28,0.185,-0.67,0.55,0.19,-0.45,0.11
"addIPW",0.28,0.565,0.16,-0.07,0.56,-0.79,0.2
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
