"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.175,0.535,0.09,0.54,0.08,-0.67,-0.48
"ClusIPW",0.637,0.557,0.14,0.65,-0.48,0.52,0.23
"addIPW",0.717,0.726,0.51,0.37,0.17,0.75,0.07
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
