"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.634,0.32,0.63,0.18,-0.66,-0.19
"ClusIPW",0.39,0.479,-0.05,-0.49,0.61,0.52,0.32
"addIPW",0.798,0.785,0.62,0.54,-0.01,-0.02,0.57
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
