"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.596,0.24,0.48,0.33,-0.7,-0.34
"ClusIPW",0.73,0.617,0.28,0.76,-0.36,0.02,0.47
"addIPW",0.884,0.725,0.51,0.5,0.19,0.32,0.59
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
