"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.249,0.615,0.28,0.53,0.17,-0.67,-0.4
"ClusIPW",0.755,0.417,-0.2,0.22,0.47,0.45,0.7
"addIPW",0.845,0.722,0.51,0.42,0.22,0.57,0.43
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
