"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.468,0.582,0.2,0.71,0.31,-0.59,-0.13
"ClusIPW",0.372,0.423,-0.19,-0.17,0,-0.49,0.83
"addIPW",0.707,0.733,0.53,0.18,-0.31,0.35,0.69
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
