"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.62,0.3,0.54,0.49,-0.58,-0.22
"ClusIPW",0.693,0.389,-0.27,0.38,0.15,0.77,0.41
"addIPW",0.89,0.58,0.2,0.77,0.32,0.27,0.44
"Oracle",0.923,0.627,0.3,0.6,0.3,0.3,0.6
