"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.584,0.21,0.55,0.32,-0.73,-0.14
"ClusIPW",0.625,0.339,-0.38,0.54,-0.28,0.46,0.52
"addIPW",0.843,0.696,0.45,0.2,0.35,0.44,0.67
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
