"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.138,0.636,0.33,0.27,0.28,-0.68,-0.53
"ClusIPW",0.825,0.493,-0.02,0.45,-0.02,0.41,0.79
"addIPW",0.738,0.548,0.11,0.1,-0.03,0.23,0.96
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
