"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.42,0.579,0.2,0.64,0.44,-0.52,-0.27
"ClusIPW",0.543,0.817,0.67,0.4,0.25,0.43,-0.37
"addIPW",0.796,0.72,0.5,0.39,-0.2,0.43,0.61
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
