"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.664,0.39,0.53,0.29,-0.66,-0.19
"ClusIPW",0.86,0.725,0.51,0.51,0.51,0.15,0.44
"addIPW",0.861,0.722,0.51,0.7,0.2,0.36,0.29
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
