"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.453,0.577,0.19,0.8,0.07,-0.53,-0.18
"ClusIPW",0.493,0.273,-0.52,0.01,-0.09,0.33,0.79
"addIPW",0.874,0.7,0.46,0.36,0.41,0.3,0.63
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
