"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.219,0.629,0.31,0.35,0.3,-0.76,-0.34
"ClusIPW",0.666,0.801,0.65,0.74,0.15,0.06,-0.11
"addIPW",0.842,0.666,0.4,0.53,0.29,-0.12,0.68
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
