"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.572,0.18,0.52,0.11,-0.78,-0.28
"ClusIPW",0.722,0.48,-0.05,0.76,-0.31,0.43,0.37
"addIPW",0.891,0.683,0.42,0.66,0.35,0.08,0.52
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
