"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.538,0.698,0.46,0.65,0.44,-0.33,-0.24
"ClusIPW",0.657,0.509,0.02,0.9,0.28,-0.31,0.13
"addIPW",0.787,0.71,0.48,0.71,0.16,-0.24,0.43
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
