"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.221,0.526,0.07,0.56,0.18,-0.67,-0.44
"ClusIPW",0.477,0.707,0.48,0.03,0.56,-0.59,0.32
"addIPW",0.831,0.453,-0.12,0.63,0.23,0.55,0.49
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
