"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.586,0.21,0.62,0.4,-0.56,-0.32
"ClusIPW",0.151,0.533,0.09,0.39,-0.01,0.35,-0.85
"addIPW",0.687,0.623,0.3,0.39,0.06,0.86,0.09
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
