"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.69,0.44,0.54,0.19,-0.59,-0.36
"ClusIPW",0.298,0.482,-0.05,0.65,0.37,-0.14,-0.65
"addIPW",0.877,0.611,0.27,0.37,0.29,0.53,0.65
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
