"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.666,0.39,0.59,0.4,-0.51,-0.28
"ClusIPW",0.679,0.337,-0.39,0.56,0.09,-0.07,0.73
"addIPW",0.64,0.561,0.15,0.78,0.06,-0.49,0.35
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
