"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.666,0.4,0.56,0.37,-0.54,-0.31
"ClusIPW",0.494,0.527,0.07,0.69,-0.62,-0.22,0.31
"addIPW",0.806,0.546,0.12,0.26,0.35,0.69,0.56
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
